EventId,Class,Weight
150517,b,2.4192012885099996
335156,b,0.7440562472300001
264493,b,0.7440562472300001
348828,b,0.7440562472300001
171597,b,4.8065598637
347336,b,1.68161144262
290943,b,4.61163294956
241248,b,0.7440562472300001
294548,s,0.0015027048310099999
254930,s,0.018636116672000002
179603,b,0.0640607773058
237238,b,0.307169523947
201114,s,0.0015027048310099999
233821,b,4.58983228024
284389,b,2.39131169081
276209,b,4.75495046247
243532,b,2.5554564275400002
195025,b,2.7251609914999997
105555,b,2.30096315437
332147,b,4.54176404109
204080,b,2.29277560851
267009,s,0.0015027048310099999
190422,b,4.86397076291
174996,s,0.018636116672000002
286727,b,2.8876955873
295305,s,0.018636116672000002
312663,b,1.34999568903
116472,s,0.018636116672000002
280283,b,1.10983261307
100996,b,1.68161144262
223241,s,0.018636116672000002
128879,b,4.7013124587199995
214988,b,1.28922021649
173526,s,0.0015027048310099999
324065,s,0.0015027048310099999
287191,s,0.0015027048310099999
105997,s,0.0015027048310099999
319285,s,0.018636116672000002
194403,b,1.68161144262
348963,s,0.018636116672000002
119596,s,0.0015027048310099999
127421,b,2.11729413175
157519,s,0.018636116672000002
252889,b,2.23445274614
143127,b,1.9031073784499999
255155,b,6.14910439227
335110,b,2.20780095166
107720,s,0.0015027048310099999
254574,s,0.0015027048310099999
121634,b,5.96260542619
300437,b,2.1972491753599996
256914,b,0.307169523947
224665,b,0.0713571365583
267985,b,5.627642665850001
107838,b,4.385133865249999
218340,s,0.018636116672000002
310062,b,2.8276467458099996
321389,b,2.3297171868
305612,b,5.0594092457599995
300454,b,2.7915036752900004
134105,b,4.8703617473000005
270136,b,4.9195643465900005
249418,b,4.7283732088
318070,s,0.018636116672000002
340493,b,0.309795155685
322290,b,4.46375651958
196015,b,1.68161144262
241235,b,0.309795155685
206232,b,4.53756671461
200204,b,4.82270775298
153055,s,0.018636116672000002
165701,b,0.0713571365583
129831,b,2.18878982756
116650,s,0.0015027048310099999
296367,b,4.57804081945
307456,s,0.0015027048310099999
174416,b,4.56373046448
205709,b,4.43032845098
168848,b,5.16108492918
100556,s,0.018636116672000002
307891,s,0.0015027048310099999
171708,s,0.018636116672000002
237336,s,0.0015027048310099999
305268,b,1.7271204116799999
190116,s,0.0015027048310099999
263105,b,4.4514991388
130881,b,1.11431058799
130227,b,1.4548484726800002
144834,b,4.5107210456699995
242478,b,0.309795155685
167761,s,0.0015027048310099999
249843,b,2.13015437527
342016,b,0.07389912981499999
339046,b,0.7440562472300001
336309,b,0.0834140312717
341893,b,2.15055383242
315668,b,1.68161144262
245357,b,0.7440562472300001
134908,s,0.0026533113373299996
123481,s,0.018636116672000002
269060,b,5.33313969411
187833,b,4.72908372249
113500,b,5.08875252964
151674,s,0.0015027048310099999
105856,s,0.018636116672000002
325058,b,2.17458466932
102268,s,0.018636116672000002
179690,b,0.0834140312717
194434,b,0.07389912981499999
328138,s,0.0015027048310099999
298553,s,0.0015027048310099999
308406,b,1.05799390451
288295,b,4.8272138688999995
256495,b,1.68161144262
243641,s,0.018636116672000002
188077,b,2.8800303718299998
315065,b,2.5664501093200003
280118,b,1.4548484726800002
150081,b,0.07389912981499999
151537,b,2.27920637458
334004,b,3.1157490940099994
168257,b,5.68656619426
162438,s,0.018636116672000002
119200,b,0.0640607773058
119270,b,1.5572542808899998
296019,b,0.7440562472300001
257414,b,4.5477274333899995
184099,b,4.70837781185
163438,b,5.06942502783
332828,b,2.27137194975
255541,b,2.6023226183099997
310115,b,2.1776876632
297870,s,0.0015027048310099999
345037,s,0.018636116672000002
329410,s,0.0015027048310099999
253736,b,1.68161144262
320863,b,0.0834140312717
287855,b,0.7440562472300001
250962,s,0.0015027048310099999
159878,b,4.52293422174
225063,b,2.3626104251199997
114510,s,0.018636116672000002
116258,b,4.932266084669999
272849,b,0.300975113091
188453,b,4.72627368124
165407,b,3.83852130816
286614,b,0.0713571365583
326658,b,3.8849157523400004
328912,b,4.91324787715
176658,b,1.03483272408
128183,b,3.2084043316299997
309069,s,0.0015027048310099999
125364,b,1.68161144262
173314,b,4.66134572194
183999,b,2.9344635866799997
316607,s,0.0015027048310099999
118996,b,2.13852863413
200797,b,5.25257286835
110503,s,0.018636116672000002
107842,b,4.45966903464
117972,b,5.73780722479
256164,b,0.309795155685
212320,b,2.78773648465
117401,b,1.65103078574
163635,s,0.00150187015894
226278,b,4.42943964672
244912,b,5.51040479837
177735,s,0.0015027048310099999
286623,b,2.03637368792
218792,s,0.00150187015894
253866,b,1.68161144262
284853,b,2.38040608963
182658,s,0.018636116672000002
145004,s,0.0015027048310099999
263085,b,0.0713571365583
299889,s,0.0015027048310099999
218777,b,0.7440562472300001
268486,b,0.0640607773058
330043,s,0.018636116672000002
321251,b,4.208524901700001
339795,b,4.823050867869999
223007,b,0.0713571365583
165223,b,4.7348310187800005
314183,s,0.0026533113373299996
104936,b,4.5059626041500005
244883,s,0.0015027048310099999
118475,s,0.018636116672000002
136416,b,0.0640607773058
344870,s,0.0015027048310099999
103096,b,1.68161144262
270586,b,0.7440562472300001
131708,b,0.7440562472300001
332264,b,1.68161144262
110136,b,1.3429838222200001
141908,s,0.018636116672000002
162812,b,0.309795155685
284747,b,0.358539992008
242951,b,0.978512277307
218883,s,0.0015027048310099999
185694,b,1.68161144262
131237,s,0.018636116672000002
262575,b,4.44691377126
194016,s,0.0015027048310099999
304513,b,0.307169523947
249127,b,2.06222726282
271749,b,0.0640607773058
134006,b,1.4548484726800002
120528,b,1.68161144262
197001,b,1.68161144262
255227,s,0.018636116672000002
262224,b,5.07416866107
318095,b,0.309795155685
292174,s,0.00150187015894
191900,s,0.0015027048310099999
317833,s,0.0026533113373299996
169582,b,4.44801211014
103835,b,1.68161144262
293067,s,0.018636116672000002
282904,b,0.307169523947
116421,s,0.018636116672000002
241353,b,1.9413182042900001
107723,b,0.0640607773058
174025,b,0.7440562472300001
172891,b,5.36577684696
261742,b,0.7440562472300001
344418,b,5.22018077905
232396,b,2.0192272381
282425,s,0.0026533113373299996
288976,b,5.57511085335
339668,s,0.018636116672000002
113497,s,0.0015027048310099999
348933,s,0.018636116672000002
210236,s,0.018636116672000002
272648,b,0.7440562472300001
317530,b,2.47200061779
204514,b,1.86910375467
217203,b,2.44321127982
265800,b,4.86148467276
339034,b,4.72016693752
132764,b,4.96551043487
182181,s,0.018636116672000002
145895,s,0.0015027048310099999
238073,b,5.654323915830001
121971,b,2.9904542270300003
306151,s,0.018636116672000002
329704,b,1.68161144262
160481,s,0.0015027048310099999
125481,s,0.018636116672000002
229975,b,2.07697102695
131247,b,5.9214758212000005
122990,s,0.018636116672000002
276171,s,0.0015027048310099999
244541,s,0.018636116672000002
338688,b,0.861374702903
263531,b,4.385536987
185727,b,2.27033830141
219360,s,0.018636116672000002
321866,b,1.68161144262
255220,s,0.0026533113373299996
262211,b,4.58260818547
108743,b,2.7472665741
144286,s,0.018636116672000002
343696,s,0.0026533113373299996
259088,s,0.018636116672000002
258065,b,2.7960058092400004
343204,b,1.68161144262
173868,s,0.00150187015894
228953,b,4.56468900525
242834,b,0.7440562472300001
122875,s,0.0015027048310099999
105432,s,0.0015027048310099999
140441,b,0.309795155685
189106,b,0.7440562472300001
106443,b,0.7440562472300001
117438,s,0.018636116672000002
240034,b,1.95172669323
145594,s,0.0015027048310099999
303549,s,0.0015027048310099999
250744,s,0.0015027048310099999
188738,s,0.018636116672000002
106916,b,4.57235108561
185055,b,2.08003487527
213041,b,1.68161144262
280867,b,0.7440562472300001
298788,b,2.3239381574799998
296592,s,0.0015027048310099999
278054,s,0.0026533113373299996
244837,b,6.05010677264
304487,s,0.018636116672000002
222745,b,1.68161144262
225650,s,0.018636116672000002
250118,s,0.0015027048310099999
273643,b,1.68161144262
313270,s,0.018636116672000002
251782,s,0.018636116672000002
162940,s,0.018636116672000002
148490,s,0.018636116672000002
202407,b,2.9214293032
267549,s,0.00150187015894
185482,b,4.89498882079
206963,b,1.0054895930299999
268551,b,5.30997031529
303137,b,2.36684980718
103513,b,4.99301966759
284820,s,0.018636116672000002
252455,b,0.9947932323280001
298063,b,6.17341704444
101002,b,5.17370138635
133114,s,0.018636116672000002
247528,b,1.53481824855
227913,s,0.0015027048310099999
327672,b,1.68161144262
181226,b,5.4209739379199995
141559,s,0.018636116672000002
199467,b,1.7404332125400002
322412,b,0.307169523947
246526,b,4.46460954102
199318,s,0.0015027048310099999
107810,b,0.0834140312717
282024,b,5.24452110765
292797,b,1.8517873658200001
153465,b,0.358539992008
293666,b,0.309795155685
328366,s,0.018636116672000002
190135,b,0.0834140312717
101380,b,0.309795155685
183405,b,2.25016344254
280644,b,0.0640607773058
171391,b,0.789461385504
147914,s,0.018636116672000002
255007,s,0.018636116672000002
137246,s,0.0015027048310099999
337719,s,0.018636116672000002
214582,b,2.2718412312000003
288620,s,0.018636116672000002
107906,b,2.31802497107
290925,b,5.3965781560599995
151108,b,2.66751673132
142700,b,1.68161144262
179342,b,1.4548484726800002
261658,s,0.018636116672000002
347438,s,0.0026533113373299996
113133,s,0.018636116672000002
302919,b,5.192803228530001
245755,b,0.358539992008
227335,s,0.0015027048310099999
149280,b,2.09934999156
303109,b,1.3733909471099999
327376,b,1.4548484726800002
164037,b,5.200057017230001
130882,b,0.856898125933
181800,b,2.8864668886900002
309044,b,0.7440562472300001
219184,b,2.3570630130400003
303610,s,0.00150187015894
129096,b,0.309795155685
250792,b,2.86641122809
137792,b,2.76843288985
168471,s,0.0015027048310099999
184043,s,0.0026533113373299996
233250,b,4.38603530524
191036,b,6.74344878574
211482,s,0.0015027048310099999
349210,b,3.76249236239
172194,b,0.7440562472300001
288267,b,0.307169523947
254968,s,0.0015027048310099999
251775,b,4.94899454835
170886,s,0.0015027048310099999
153561,b,0.0713571365583
321943,b,2.81437636449
148374,b,1.01601035787
314777,b,2.36372061528
254428,s,0.018636116672000002
175565,b,0.0640607773058
250434,b,3.11921008297
175678,s,0.018636116672000002
118514,s,0.0015027048310099999
163480,b,4.20128893525
243443,s,0.018636116672000002
216469,b,2.05125524394
282470,s,0.0015027048310099999
137678,b,0.7440562472300001
227900,b,0.0713571365583
163077,b,4.8571888232800005
148099,b,1.4548484726800002
299611,b,1.31554912663
242113,s,0.00150187015894
250328,b,2.146696059
194222,b,1.68161144262
145066,s,0.018636116672000002
279817,s,0.018636116672000002
170899,s,0.018636116672000002
321077,b,5.29647685148
216095,b,4.424646092340001
339684,s,0.018636116672000002
297374,s,0.018636116672000002
288684,b,4.44668063757
296229,b,0.309795155685
317427,b,1.9571627115
234359,b,5.6556296178
241974,b,3.17547755941
314501,b,0.7440562472300001
118037,s,0.0015027048310099999
131396,s,0.018636116672000002
230611,s,0.0015027048310099999
320269,b,1.42997892921
339065,s,0.0015027048310099999
128627,b,1.66725168402
150533,b,0.7440562472300001
242462,s,0.018636116672000002
120394,b,0.0834140312717
313278,b,2.76178308887
281466,b,0.7440562472300001
138873,b,2.50929080172
273416,b,1.68161144262
239528,b,0.7440562472300001
169033,s,0.018636116672000002
250031,b,2.11744504777
116941,s,0.00150187015894
154483,s,0.018636116672000002
150874,b,1.7076694783200002
104713,s,0.0015027048310099999
320856,b,5.11904684045
134794,b,2.7603484903299997
153272,s,0.00150187015894
114676,b,0.307169523947
101752,b,1.91674274845
267918,s,0.018636116672000002
247845,s,0.00150187015894
180531,s,0.0026533113373299996
252011,s,0.00150187015894
266692,b,1.4548484726800002
313110,s,0.0026533113373299996
222969,b,1.68161144262
348417,b,4.85252506451
335895,s,0.018636116672000002
328566,s,0.018636116672000002
234131,s,0.018636116672000002
239944,b,0.07389912981499999
196115,b,0.0640607773058
264637,b,4.80142755426
163845,b,3.2206582661799996
156880,b,2.75286936792
123433,b,4.550684589599999
159868,b,1.9121370080000002
294974,b,4.74394347382
116075,s,0.018636116672000002
238810,s,0.0026533113373299996
302536,b,4.60469391649
185739,b,2.29536032493
345284,b,1.9290898997900001
189539,s,0.018636116672000002
249068,s,0.0015027048310099999
305342,b,2.04311019148
109094,s,0.018636116672000002
208753,s,0.00150187015894
327899,b,1.68161144262
216709,b,0.7440562472300001
216264,s,0.0015027048310099999
308553,b,0.0640607773058
165668,b,2.18375327444
327238,b,2.01057823323
152672,s,0.0015027048310099999
119653,b,0.7440562472300001
200136,s,0.018636116672000002
194776,s,0.00150187015894
266943,s,0.0026533113373299996
215324,b,0.7440562472300001
108574,b,2.15581706406
216211,b,0.307169523947
111505,b,4.47159239249
255874,b,0.307169523947
311938,b,5.717248383489999
334859,b,4.3197669163
255045,s,0.00150187015894
110176,b,0.7440562472300001
263608,b,1.3733909471099999
129970,b,1.00282094167
308897,b,2.0477845908099996
201228,b,1.4548484726800002
273966,s,0.018636116672000002
252144,s,0.018636116672000002
279641,b,0.07389912981499999
135020,b,0.7440562472300001
296561,b,1.9486625060299998
322927,b,4.59495763454
297016,b,1.4548484726800002
249024,b,2.38984159445
172911,b,0.0713571365583
316475,s,0.0026533113373299996
213762,b,1.17756135134
173209,b,0.9427705776530001
176374,s,0.018636116672000002
163815,s,0.0015027048310099999
239635,s,0.0015027048310099999
153582,s,0.0015027048310099999
186076,s,0.018636116672000002
289866,b,3.0862914475400003
341984,b,0.7440562472300001
309973,b,2.08253931539
256585,s,0.018636116672000002
149758,b,0.0713571365583
346193,b,0.7440562472300001
242984,b,1.20062011502
100960,b,1.17385495992
286342,b,2.91150880102
189464,b,0.309795155685
158122,b,4.12121112108
166479,s,0.0015027048310099999
186275,s,0.018636116672000002
279211,b,2.2399363095599996
265225,s,0.018636116672000002
341013,s,0.018636116672000002
123060,s,0.0015027048310099999
307261,b,5.1115665225
155545,b,0.0640607773058
203212,s,0.018636116672000002
191763,s,0.018636116672000002
210127,b,3.0329305809599996
175877,b,1.68161144262
199778,s,0.0026533113373299996
263512,b,1.21311222813
171446,b,2.32025040147
129191,b,2.54061963489
204964,b,0.916877620804
312320,b,4.48393318756
126643,s,0.00150187015894
280880,b,0.309795155685
308185,b,0.0713571365583
349758,s,0.0026533113373299996
346388,s,0.00150187015894
276110,b,2.53257808693
338738,b,5.06460159107
265389,b,4.22642217
158105,s,0.0015027048310099999
227929,b,2.0883481918099998
127920,s,0.0015027048310099999
230705,b,4.75219638636
139310,b,1.89158291325
320822,b,6.70049099111
161630,b,2.7732858271499996
217193,s,0.0015027048310099999
218083,b,2.1667248532
160535,b,0.7440562472300001
146660,b,1.68161144262
146800,b,0.07389912981499999
220198,s,0.0015027048310099999
206492,b,2.8618236939
313906,b,2.1869710002200002
188638,b,4.46960698121
195410,b,0.309795155685
319325,s,0.018636116672000002
162003,b,3.84860168014
285874,b,4.7752313693
129514,b,1.61290272366
288368,s,0.0015027048310099999
220407,s,0.018636116672000002
325758,b,0.307169523947
211801,b,0.937068642053
325859,s,0.018636116672000002
120699,b,1.68161144262
222520,b,4.71082948815
221331,s,0.00150187015894
142278,s,0.0015027048310099999
274262,b,2.43155455999
164511,b,4.53382703799
177462,s,0.00150187015894
272466,s,0.0015027048310099999
236867,b,1.9152427218099999
219206,b,4.50583634172
208068,b,1.9219162699
247480,b,1.9664260194599998
335935,b,4.776388829019999
194160,b,2.0831090429
284941,s,0.0015027048310099999
157277,b,4.67266066769
310321,b,1.8797534583099997
333767,s,0.018636116672000002
314728,b,0.07389912981499999
176825,b,1.68161144262
201639,s,0.018636116672000002
135071,b,5.23908429736
262680,b,4.2191356746499995
296762,b,0.0713571365583
324153,s,0.0015027048310099999
201162,s,0.00150187015894
193570,b,1.68161144262
265450,b,1.68161144262
288424,b,2.4567915421
119018,s,0.018636116672000002
274176,b,0.07389912981499999
309718,b,4.423825055330001
109727,s,0.0026533113373299996
120329,s,0.0015027048310099999
321075,b,6.62340867509
322052,b,4.98138216095
286731,b,0.309795155685
225340,s,0.018636116672000002
165482,s,0.018636116672000002
151316,b,1.8333969796599998
143128,b,3.0332365324
317918,s,0.00150187015894
220307,b,0.7440562472300001
110817,b,2.2109356073199997
180813,s,0.0015027048310099999
193671,b,2.03137090336
343627,s,0.0015027048310099999
272584,b,0.7440562472300001
305119,b,4.75894013098
227020,b,0.0713571365583
153774,s,0.0015027048310099999
219430,b,2.5460897086000003
166863,b,1.68161144262
150191,b,0.309795155685
114045,b,4.91347570153
161884,b,1.31439388064
192350,b,2.54388983496
126280,b,2.22216180189
183875,b,1.68161144262
303572,b,2.30713932961
330268,s,0.018636116672000002
215966,b,1.4548484726800002
332279,b,0.07389912981499999
247901,s,0.018636116672000002
224624,s,0.00150187015894
169384,b,2.03030000692
145191,b,4.238109526280001
190218,b,5.83898474631
184022,b,0.0713571365583
153638,s,0.0015027048310099999
235110,s,0.018636116672000002
280275,s,0.0015027048310099999
107801,b,5.61034837076
169831,s,0.018636116672000002
344473,b,2.4486492594400002
150949,b,0.0713571365583
177097,b,0.0713571365583
214395,b,2.10165390124
206369,b,0.0713571365583
